id,name,lastname,role_id,email,email_verified_at,id_type,id_number,mobil_phone_code,mobil_phone,area_code,phone_number,address,city,state,zip_code,password,remember_token,created_at,updated_at
1,juan,perez,1,juan@gmail.com,NULL,V,6896325,0424,2356987,0212,5698741,"Casa 1 calle 2 vereda 4 urb lomas",caracas,"distrito capital",2024,$2y$10$mED1eL7gE9hVrZFYC5gmueNji9fruyqIw5Y28j5clUghubg64Neci,1SuoekEf9TyJVcKsgnTSCHTsP0iI9f008RrlxVFRmb1mr8meO4zDUs0Q172x,"2020-04-30 20:18:37","2020-07-24 01:06:14"
2,ramon,oliver,3,ramon@gmail.com,NULL,V,3598621,0412,2356989,0243,5698749,"Casa 1 calle 2 vereda 9 urb tepuyes",maracay,aragua,2544,$2y$10$zWaBbHmmPi1Slhkwyd2n5uJY2pPnNIDOnGlU8871t45dFVNO4tvpq,NULL,"2020-04-30 20:20:16","2020-07-13 02:12:34"
3,ricardo,gomez,4,ricardo@gmail.com,NULL,V,25169874,0424,2356989,0244,5698743,"Casa 1 calle 2 vereda 1urb nomito",maracay,aragua,4567,$2y$10$bIqz5rl82p31vQSRQYwTBuvzAeP3a0PvYeNl24XjMOXm4V5vMNwKG,NULL,"2020-04-30 20:21:13","2020-07-27 19:40:29"
4,luisa,caraballo,2,luisa@gmail.com,NULL,V,6789452,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,$2y$10$erai7j3gX4JlKMQNtBkUdumUDoQmOO2/sueOxsTmOzzIEAb7ZcKqC,NULL,"2020-07-05 02:12:33","2020-07-13 02:27:35"
5,ricardo,hernandez,2,ricardoh@gmail.com,NULL,V,7895624,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,$2y$10$IP8YCsijStM2y4JQ5LKipuJixKJAh4nuzYWN.Oc8T4cZZW4xc9guS,NULL,"2020-07-21 14:20:02","2020-07-21 14:24:43"
6,tomas,fernandez,2,tomas@gmail.com,NULL,V,7593645,0412,9096543,0268,7890765,NULL,NULL,NULL,NULL,$2y$10$oy4NR1mLRhM6PvqNu6.LCu12j2N7poRp5POKArcB5vwCjg/EYHYrW,NULL,"2020-07-21 14:21:09","2020-07-22 20:57:18"
7,ana,rivera,2,ana@gmail,NULL,V,8945621,0412,2653993,0282,5698747,"Casa 1 calle 2 vereda 34 urb los olivos","puerto la cruz",anzoategui,7865,$2y$10$u3dewbhNWz4CNhBDrays3O2ZUCWEgpwnS.DT6XEoopMNXVXF2jqQO,NULL,"2020-08-10 20:06:59","2020-08-25 01:44:29"
8,miriam,chacin,2,miriam@gmail.com,NULL,V,5968321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,$2y$10$NZe6tKsixqHCZzsH2WzgFO3c/9aOd0QxSFBKea.E57qgyi7LjyanW,NULL,"2020-08-11 12:57:24","2020-08-11 12:58:39"
9,juan,arismendez,2,juan1@gmail.com,NULL,V,12596321,0412,2356995,0283,5698749,"Casa 1 calle 2 vereda 44 sectro el oso urb carayaca edif remar",cumana,sucre,5698,$2y$10$k00ZpFcD/kq6jWXVAdJRX.7xjcUd01r3djvtEusWcPfdsoUvt5I96,NULL,"2020-08-22 01:20:16","2020-08-22 01:33:06"
